id,date,destination,heure_depart,heure_depart_effectif
1,2024-12-15,Strasbourg,22:06,22:14
2,2024-12-30,Nice,20:01,20:06
3,2024-12-05,Montpellier,08:44,
4,2024-12-29,Bordeaux,22:39,22:40
5,2024-12-05,Toulouse,16:08,16:17
6,2024-12-22,Marseille,11:21,11:23
7,2024-12-19,Montpellier,20:08,20:19
8,2024-12-10,Grenoble,06:22,06:26
9,2024-12-24,Grenoble,20:15,20:24
10,2024-12-17,Bordeaux,12:24,12:37
11,2024-12-09,Montpellier,07:51,08:04
102,,Grenoble,06:22,06:26
12,2024-12-14,Nantes,14:59,15:06
13,2024-12-20,Nantes,20:02,20:14
14,2024-12-02,Nantes,08:46,08:53
15,2024-12-22,Nice,08:00,08:03
16,2024-12-07,Montpellier,18:25,18:34
17,2024-12-18,Nice,10:44,10:49
18,2024-12-15,Nantes,07:11,07:20
19,2024-12-25,Strasbourg,18:13,18:15
20,2024-12-27,Nantes,07:06,07:14
21,2024-12-19,Grenoble,14:53,15:05
22,2024-12-12,Toulouse,09:57,10:02
23,2024-12-01,Nantes,17:28,
24,2024-12-07,Strasbourg,16:18,16:33
25,2024-12-14,Nantes,22:19,22:26
155,,Grenoble,20:15,20:24
109,,Bordeaux,12:24,12:37
119,,Montpellier,07:51,08:04
26,2024-12-03,Bordeaux,22:35,22:50
27,2024-12-18,Strasbourg,07:20,07:23
28,2024-12-23,Nantes,05:49,05:59
29,2024-12-17,Strasbourg,12:18,
30,2024-12-31,Grenoble,10:01,10:14
31,2024-12-28,Montpellier,11:15,11:20
32,2024-12-18,Montpellier,10:30,10:33
33,2024-12-17,Marseille,07:25,07:33
34,2024-12-08,Nantes,08:55,08:59
35,2024-12-13,Dijon,09:49,10:00
36,2024-12-26,Montpellier,12:06,12:12
37,2024-12-13,Strasbourg,08:18,08:27
38,2024-12-09,Dijon,19:52,20:05
39,2024-12-23,Strasbourg,10:33,10:35
40,2024-12-03,Lyon,08:58,09:11
41,2024-12-04,Dijon,20:39,20:49
42,2024-12-22,Marseille,22:19,22:28
43,2024-12-30,Grenoble,23:23,23:29
44,2024-12-03,Marseille,07:23,07:25
45,2024-12-20,Nice,23:54,00:09
46,2024-12-07,Bordeaux,06:57,07:11
47,2024-12-31,Toulouse,18:19,
166,,Montpellier,20:08,20:19
48,2024-12-29,Grenoble,20:33,20:36
49,2024-12-29,Montpellier,14:33,14:42
51,2024-12-20,Nantes,08:20,08:24
50,2024-12-12,Grenoble,09:16,09:16
51,2024-12-20,Nantes,08:20,08:24
52,2024-12-20,Marseille,23:04,23:15
53,2024-12-17,Montpellier,20:57,21:00
54,2024-12-15,Montpellier,17:19,17:21
55,2024-12-09,Nice,23:48,23:50
56,2024-12-15,Montpellier,11:12,
57,2024-12-26,Nantes,16:56,17:03
58,2024-12-30,Dijon,21:02,21:10
59,2024-12-07,Strasbourg,20:47,20:50
60,2024-12-04,Grenoble,11:39,11:52
61,2024-12-28,Grenoble,17:59,18:04
62,2024-12-28,Dijon,18:37,18:50
61,2024-12-28,Grenoble,17:59,18:04
62,2024-12-28,Dijon,18:37,18:50
62,2024-12-28,Dijon,18:37,
62,2024-12-28,Dijon,18:37,18:50
63,2024-12-17,Grenoble,11:03,11:03
64,2024-12-10,Nice,05:32,05:46
65,2024-12-26,Strasbourg,08:00,08:09
66,2024-12-13,Nice,21:31,21:43
67,2024-12-28,Montpellier,18:12,18:13
68,2024-12-20,Bordeaux,16:30,16:34
69,2024-12-08,Bordeaux,22:50,22:57
70,2024-12-26,Dijon,20:41,20:54
71,2024-12-23,Grenoble,15:20,15:31
72,2024-12-21,Toulouse,23:43,23:53
73,2024-12-09,Nice,09:37,09:51
74,2024-12-09,Montpellier,17:04,17:18
75,2024-12-02,Bordeaux,14:45,15:00
76,2024-12-13,Nice,16:58,
77,2024-12-05,Lyon,23:19,23:33
78,2024-12-13,Grenoble,12:08,12:17
79,2024-12-11,Grenoble,14:21,14:33
80,2024-12-14,Dijon,20:03,20:05
81,2024-12-23,Nantes,21:46,22:01
82,2024-12-26,Nice,12:00,12:06
83,2024-12-02,Nice,11:57,12:09
83,2024-12-02,Nice,11:57,12:09
84,2024-12-27,Grenoble,09:49,09:58
85,2024-12-19,Nice,11:24,11:35
86,2024-12-02,Nantes,22:04,22:04
87,2024-12-02,Marseille,12:00,12:05
88,2024-12-04,Lyon,14:26,14:28
89,2024-12-03,Bordeaux,17:05,17:14
90,2024-12-22,Dijon,06:20,06:32
91,2024-12-06,Marseille,08:39,08:47
92,2024-12-21,Marseille,07:46,07:46
93,2024-12-27,Nice,12:26,12:31
94,2024-12-28,Toulouse,11:17,11:24
95,2024-12-23,Nantes,07:58,08:11
96,2024-12-23,Marseille,09:10,09:10
97,2024-12-19,Montpellier,15:29,15:42
98,2024-12-01,Dijon,14:08,14:14
99,2024-12-24,Grenoble,09:47,09:55
100,2024-12-17,Marseille,21:14,21:16
